4900.000	1.307827905e-14	6.069680955e-14	3.839676301e+08	5.061557771e+06	-7.970065204e+07	-3.543666269e+08	3.551206250e-18	1.541309198e-17	-1.321200923e+01	1.032912922e+03	-2.055070131e+04	-9.136615913e+04
5000.000	1.343339913e-14	6.223811633e-14	3.839662954e+08	5.164848884e+06	-8.175571892e+07	-3.635032284e+08	3.551195451e-18	1.541304397e-17	-1.348162502e+01	1.032909331e+03	-2.055063684e+04	-9.136587249e+04
5100.000	1.378851816e-14	6.377941842e-14	3.839649338e+08	5.268139635e+06	-8.381077951e+07	-3.726398019e+08	3.551185182e-18	1.541299831e-17	-1.375123978e+01	1.032905668e+03	-2.055057554e+04	-9.136559990e+04
5200.000	1.414363618e-14	6.532071606e-14	3.839635452e+08	5.371430016e+06	-8.586583412e+07	-3.817763488e+08	3.551175404e-18	1.541295483e-17	-1.402085348e+01	1.032901933e+03	-2.055051716e+04	-9.136534036e+04
5300.000	1.449875325e-14	6.686200946e-14	3.839621296e+08	5.474720019e+06	-8.792088304e+07	-3.909128703e+08	3.551166083e-18	1.541291339e-17	-1.429046610e+01	1.032898125e+03	-2.055046152e+04	-9.136509296e+04
5400.000	1.485386941e-14	6.840329880e-14	3.839606871e+08	5.578009638e+06	-8.997592651e+07	-4.000493677e+08	3.551157188e-18	1.541287384e-17	-1.456007763e+01	1.032894244e+03	-2.055040841e+04	-9.136485685e+04
5500.000	1.520898470e-14	6.994458428e-14	3.839592176e+08	5.681298866e+06	-9.203096480e+07	-4.091858421e+08	3.551148691e-18	1.541283606e-17	-1.482968805e+01	1.032890291e+03	-2.055035768e+04	-9.136463129e+04
5600.000	1.556409916e-14	7.148586607e-14	3.839577211e+08	5.784587694e+06	-9.408599812e+07	-4.183222943e+08	3.551140564e-18	1.541279993e-17	-1.509929732e+01	1.032886266e+03	-2.055030917e+04	-9.136441558e+04
5700.000	1.591921283e-14	7.302714432e-14	3.839561977e+08	5.887876116e+06	-9.614102670e+07	-4.274587255e+08	3.551132785e-18	1.541276534e-17	-1.536890544e+01	1.032882168e+03	-2.055026272e+04	-9.136420909e+04
5800.000	1.627432573e-14	7.456841919e-14	3.839546473e+08	5.991164125e+06	-9.819605073e+07	-4.365951364e+08	3.551125331e-18	1.541273220e-17	-1.563851238e+01	1.032877997e+03	-2.055021823e+04	-9.136401124e+04
5900.000	1.662943791e-14	7.610969081e-14	3.839530700e+08	6.094451713e+06	-1.002510704e+08	-4.457315280e+08	3.551118183e-18	1.541270042e-17	-1.590811813e+01	1.032873754e+03	-2.055017555e+04	-9.136382151e+04
6000.000	1.698454938e-14	7.765095931e-14	3.839514657e+08	6.197738874e+06	-1.023060859e+08	-4.548679010e+08	3.551111322e-18	1.541266992e-17	-1.617772265e+01	1.032869438e+03	-2.055013459e+04	-9.136363939e+04
6100.000	1.733966018e-14	7.919222483e-14	3.839498345e+08	6.301025599e+06	-1.043610974e+08	-4.640042561e+08	3.551104731e-18	1.541264061e-17	-1.644732593e+01	1.032865050e+03	-2.055009525e+04	-9.136346445e+04
6200.000	1.769477033e-14	8.073348747e-14	3.839481763e+08	6.404311881e+06	-1.064161050e+08	-4.731405941e+08	3.551098395e-18	1.541261244e-17	-1.671692796e+01	1.032860589e+03	-2.055005742e+04	-9.136329627e+04
6300.000	1.804987987e-14	8.227474735e-14	3.839464911e+08	6.507597714e+06	-1.084711089e+08	-4.822769156e+08	3.551092299e-18	1.541258534e-17	-1.698652870e+01	1.032856056e+03	-2.055002102e+04	-9.136313445e+04
6400.000	1.840498880e-14	8.381600457e-14	3.839447789e+08	6.610883090e+06	-1.105261092e+08	-4.914132212e+08	3.551086429e-18	1.541255924e-17	-1.725612813e+01	1.032851450e+03	-2.054998598e+04	-9.136297866e+04
6500.000	1.876009716e-14	8.535725923e-14	3.839430399e+08	6.714168002e+06	-1.125811061e+08	-5.005495115e+08	3.551080774e-18	1.541253410e-17	-1.752572625e+01	1.032846772e+03	-2.054995222e+04	-9.136282855e+04
6600.000	1.911520496e-14	8.689851142e-14	3.839412738e+08	6.817452442e+06	-1.146360997e+08	-5.096857871e+08	3.551075322e-18	1.541250985e-17	-1.779532302e+01	1.032842021e+03	-2.054991967e+04	-9.136268382e+04
6700.000	1.947031223e-14	8.843976123e-14	3.839394808e+08	6.920736404e+06	-1.166910901e+08	-5.188220484e+08	3.551070061e-18	1.541248646e-17	-1.806491843e+01	1.032837198e+03	-2.054988826e+04	-9.136254419e+04
6800.000	1.982541898e-14	8.998100874e-14	3.839376608e+08	7.024019879e+06	-1.187460774e+08	-5.279582961e+08	3.551064983e-18	1.541246388e-17	-1.833451245e+01	1.032832302e+03	-2.054985795e+04	-9.136240939e+04
6900.000	2.018052523e-14	9.152225403e-14	3.839358139e+08	7.127302862e+06	-1.208010617e+08	-5.370945305e+08	3.551060077e-18	1.541244207e-17	-1.860410507e+01	1.032827334e+03	-2.054982866e+04	-9.136227918e+04
