9.7632e+06	1.34183e+11	1.34141e+11	7.35494e+10	1.33252e+11	1.32817e+11	485071
9.8064e+06	1.35364e+11	1.3528e+11	7.35494e+10	1.32704e+11	1.32272e+11	490676
9.8496e+06	1.3654e+11	1.36415e+11	7.35494e+10	1.32145e+11	1.31721e+11	496312
9.8928e+06	1.37711e+11	1.37546e+11	7.35494e+10	1.31576e+11	1.31163e+11	501980
9.936e+06	1.38878e+11	1.38673e+11	7.35494e+10	1.30997e+11	1.30597e+11	507680
9.9792e+06	1.40039e+11	1.39797e+11	7.35494e+10	1.30407e+11	1.30025e+11	513411
1.00224e+07	1.41195e+11	1.40918e+11	7.35493e+10	1.29806e+11	1.29445e+11	519174
1.00656e+07	1.42345e+11	1.42035e+11	7.35493e+10	1.29196e+11	1.28858e+11	524968
1.01088e+07	1.4349e+11	1.43149e+11	7.35493e+10	1.28575e+11	1.28264e+11	530792
1.0152e+07	1.44629e+11	1.4426e+11	7.35493e+10	1.27944e+11	1.27661e+11	536648
1.01952e+07	1.45763e+11	1.45368e+11	7.35493e+10	1.27303e+11	1.2705e+11	542534
1.02384e+07	1.46891e+11	1.46474e+11	7.35493e+10	1.26652e+11	1.26431e+11	548451
1.02816e+07	1.48013e+11	1.47576e+11	7.35493e+10	1.25991e+11	1.25804e+11	554399
1.03248e+07	1.49129e+11	1.48676e+11	7.35493e+10	1.2532e+11	1.25168e+11	560376
1.0368e+07	1.5024e+11	1.49773e+11	7.35493e+10	1.24639e+11	1.24522e+11	566384
1.04112e+07	1.51344e+11	1.50867e+11	7.35493e+10	1.23948e+11	1.23868e+11	572422
1.04544e+07	1.52442e+11	1.51958e+11	7.35493e+10	1.23247e+11	1.23205e+11	578489
1.04976e+07	1.53533e+11	1.53045e+11	7.35493e+10	1.22537e+11	1.22531e+11	584586
1.05408e+07	1.54619e+11	1.5413e+11	7.35493e+10	1.21817e+11	1.21849e+11	590713
1.0584e+07	1.55698e+11	1.55211e+11	7.35493e+10	1.21087e+11	1.21156e+11	596869
1.06272e+07	1.5677e+11	1.56289e+11	7.35493e+10	1.20348e+11	1.20453e+11	603054
