3.672e+06	0.00449779	0.00463785	-1.368e-08	-0.00421171	-0.00201584	1.2724e-08
3.7152e+06	0.00445838	0.00480399	-1.35677e-08	-0.0042505	-0.0021304	1.28447e-08
3.7584e+06	0.00441884	0.00495086	-1.34544e-08	-0.00428878	-0.00226012	1.29644e-08
3.8016e+06	0.0043792	0.00507858	-1.33401e-08	-0.00432658	-0.00240139	1.30832e-08
3.8448e+06	0.00433943	0.00518777	-1.32247e-08	-0.00436395	-0.00255107	1.32009e-08
3.888e+06	0.00429953	0.00527942	-1.31082e-08	-0.00440091	-0.0027066	1.33177e-08
3.9312e+06	0.00425949	0.00535472	-1.29907e-08	-0.00443748	-0.00286588	1.34334e-08
3.9744e+06	0.0042193	0.00541494	-1.28722e-08	-0.00447369	-0.00302728	1.35481e-08
4.0176e+06	0.00417893	0.00546135	-1.27527e-08	-0.00450954	-0.00318955	1.36618e-08
4.0608e+06	0.00413839	0.0054952	-1.26322e-08	-0.00454505	-0.00335177	1.37744e-08
4.104e+06	0.00409766	0.00551761	-1.25107e-08	-0.00458021	-0.00351331	1.3886e-08
4.1472e+06	0.00405672	0.0055296	-1.23882e-08	-0.00461503	-0.00367374	1.39965e-08
4.1904e+06	0.00401558	0.00553208	-1.22647e-08	-0.00464952	-0.00383279	1.41059e-08
4.2336e+06	0.00397422	0.00552581	-1.21403e-08	-0.00468366	-0.00399033	1.42143e-08
4.2768e+06	0.00393264	0.00551142	-1.20149e-08	-0.00471746	-0.00414633	1.43216e-08
4.32e+06	0.00389084	0.00548943	-1.18885e-08	-0.00475091	-0.00430079	1.44278e-08
4.3632e+06	0.00384882	0.00546024	-1.17612e-08	-0.00478401	-0.00445379	1.45328e-08
4.4064e+06	0.00380657	0.00542414	-1.1633e-08	-0.00481676	-0.00460539	1.46368e-08
4.4496e+06	0.0037641	0.00538132	-1.15038e-08	-0.00484915	-0.00475567	1.47396e-08
4.4928e+06	0.0037214	0.0053319	-1.13738e-08	-0.00488119	-0.0049047	1.48413e-08
4.536e+06	0.00367849	0.0052759	-1.12428e-08	-0.00491285	-0.00505251	1.49419e-08
4.5792e+06	0.00363536	0.00521328	-1.1111e-08	-0.00494415	-0.00519909	1.50413e-08
4.6224e+06	0.00359201	0.00514396	-1.09782e-08	-0.00497509	-0.00534441	1.51396e-08
4.6656e+06	0.00354847	0.00506778	-1.08446e-08	-0.00500565	-0.00548837	1.52367e-08
4.7088e+06	0.00350472	0.00498457	-1.07102e-08	-0.00503584	-0.00563079	1.53326e-08
4.752e+06	0.00346077	0.00489413	-1.05748e-08	-0.00506566	-0.00577147	1.54274e-08
4.7952e+06	0.00341664	0.00479624	-1.04387e-08	-0.00509511	-0.0059101	1.55209e-08
4.8384e+06	0.00337233	0.00469069	-1.03017e-08	-0.00512419	-0.00604632	1.56133e-08
4.8816e+06	0.00332784	0.00457727	-1.01639e-08	-0.00515291	-0.00617971	1.57045e-08
4.9248e+06	0.00328317	0.00445579	-1.00252e-08	-0.00518127	-0.00630974	1.57945e-08
4.968e+06	0.00323834	0.00432609	-9.88582e-09	-0.00520927	-0.00643584	1.58832e-08
5.0112e+06	0.00319336	0.00418808	-9.74561e-09	-0.00523692	-0.00655737	1.59708e-08
5.0544e+06	0.00314821	0.00404169	-9.60461e-09	-0.00526423	-0.0066736	1.60571e-08
5.0976e+06	0.00310291	0.00388694	-9.46284e-09	-0.0052912	-0.00678379	1.61421e-08
5.1408e+06	0.00305746	0.00372392	-9.32032e-09	-0.00531784	-0.0068871	1.6226e-08
5.184e+06	0.00301186	0.0035528	-9.17705e-09	-0.00534416	-0.00698267	1.63086e-08
5.2272e+06	0.00296611	0.00337384	-9.03304e-09	-0.00537017	-0.00706961	1.63899e-08
5.2704e+06	0.00292021	0.0031874	-8.8883e-09	-0.00539587	-0.00714699	1.64699e-08
5.3136e+06	0.00287416	0.00299395	-8.74285e-09	-0.00542128	-0.00721386	1.65487e-08
5.3568e+06	0.00282796	0.00279406	-8.5967e-09	-0.00544641	-0.00726929	1.66262e-08
5.4e+06	0.00278159	0.00258842	-8.44985e-09	-0.00547126	-0.00731231	1.67025e-08
5.4432e+06	0.00273506	0.00237783	-8.30232e-09	-0.00549585	-0.00734197	1.67774e-08
5.4864e+06	0.00268836	0.00216322	-8.15412e-09	-0.00552018	-0.00735736	1.6851e-08
5.5296e+06	0.00264147	0.00194567	-8.00526e-09	-0.00554426	-0.00735755	1.69234e-08
5.5728e+06	0.00259438	0.0017264	-7.85575e-09	-0.00556811	-0.00734169	1.69944e-08
5.616e+06	0.00254709	0.00150678	-7.70561e-09	-0.00559172	-0.00730896	1.70641e-08
5.6592e+06	0.00249958	0.00128835	-7.55484e-09	-0.00561512	-0.00725861	1.71325e-08
5.7024e+06	0.00245182	0.00107285	-7.40345e-09	-0.0056383	-0.00719	1.71996e-08
5.7456e+06	0.00240381	0.000862215	-7.25147e-09	-0.00566126	-0.0071026	1.72654e-08
5.7888e+06	0.00235551	0.000658599	-7.09889e-09	-0.00568402	-0.00699607	1.73298e-08
5.832e+06	0.0023069	0.000464367	-6.94573e-09	-0.00570656	-0.00687029	1.73928e-08
5.8752e+06	0.00225796	0.000282097	-6.79201e-09	-0.0057289	-0.00672543	1.74546e-08
5.9184e+06	0.00220865	0.000114558	-6.63773e-09	-0.00575101	-0.00656203	1.75149e-08
5.9616e+06	0.00215895	-3.53371e-05	-6.48291e-09	-0.00577288	-0.00638107	1.7574e-08
6.0048e+06	0.00210881	-0.000164598	-6.32755e-09	-0.0057945	-0.00618406	1.76316e-08
6.048e+06	0.00205821	-0.000270261	-6.17167e-09	-0.00581583	-0.00597312	1.76879e-08
6.0912e+06	0.00200711	-0.000349525	-6.01529e-09	-0.00583685	-0.00575103	1.77428e-08
6.1344e+06	0.0019555	-0.000399916	-5.85841e-09	-0.0058575	-0.00552123	1.77963e-08
6.1776e+06	0.00190334	-0.000419478	-5.70104e-09	-0.00587773	-0.00528784	1.78485e-08
6.2208e+06	0.00185064	-0.000406966	-5.5432e-09	-0.00589749	-0.00505555	1.78993e-08
6.264e+06	0.00179738	-0.000362034	-5.3849e-09	-0.00591671	-0.00482946	1.79487e-08
6.3072e+06	0.00174358	-0.000285381	-5.22616e-09	-0.00593533	-0.0046149	1.79966e-08
6.3504e+06	0.00168927	-0.000178834	-5.06697e-09	-0.00595327	-0.00441712	1.80432e-08
6.3936e+06	0.00163449	-4.53487e-05	-4.90737e-09	-0.00597048	-0.00424104	1.80884e-08
6.4368e+06	0.00157929	0.000111089	-4.74735e-09	-0.0059869	-0.00409089	1.81322e-08
6.48e+06	0.00152373	0.000285655	-4.58693e-09	-0.00600249	-0.00396999	1.81746e-08
6.5232e+06	0.00146789	0.000472953	-4.42613e-09	-0.00601723	-0.00388055	1.82155e-08
6.5664e+06	0.00141183	0.000667339	-4.26495e-09	-0.00603109	-0.00382355	1.8255e-08
6.6096e+06	0.00135564	0.000863241	-4.10341e-09	-0.00604408	-0.00379875	1.82932e-08
6.6528e+06	0.00129937	0.00105547	-3.94152e-09	-0.00605622	-0.00380483	1.83298e-08
6.696e+06	0.0012431	0.00123946	-3.7793e-09	-0.00606754	-0.00383951	1.83651e-08
