10.8000	6.7143e+00	1.0580e+00
10.8500	6.7673e+00	1.0629e+00
10.9000	6.8206e+00	1.0678e+00
10.9500	6.8741e+00	1.0727e+00
11.0000	6.9278e+00	1.0776e+00
11.0500	6.9818e+00	1.0825e+00
11.1000	7.0361e+00	1.0874e+00
11.1500	7.0906e+00	1.0923e+00
11.2000	7.1453e+00	1.0972e+00
11.2500	7.2003e+00	1.1020e+00
11.3000	7.2555e+00	1.1069e+00
11.3500	7.3110e+00	1.1118e+00
11.4000	7.3667e+00	1.1167e+00
11.4500	7.4226e+00	1.1216e+00
11.5000	7.4789e+00	1.1265e+00
11.5500	7.5353e+00	1.1314e+00
11.6000	7.5920e+00	1.1363e+00
11.6500	7.6489e+00	1.1412e+00
11.7000	7.7061e+00	1.1461e+00
11.7500	7.7635e+00	1.1510e+00
11.8000	7.8212e+00	1.1559e+00
11.8500	7.8791e+00	1.1608e+00
11.9000	7.9373e+00	1.1657e+00
11.9500	7.9957e+00	1.1706e+00
12.0000	8.0543e+00	1.1754e+00
12.0500	8.1132e+00	1.1803e+00
12.1000	8.1724e+00	1.1852e+00
12.1500	8.2318e+00	1.1901e+00
12.2000	8.2914e+00	1.1950e+00
12.2500	8.3513e+00	1.1999e+00
12.3000	8.4114e+00	1.2048e+00
12.3500	8.4717e+00	1.2097e+00
12.4000	8.5323e+00	1.2146e+00
12.4500	8.5932e+00	1.2195e+00
12.5000	8.6543e+00	1.2244e+00
12.5500	8.7156e+00	1.2293e+00
12.6000	8.7772e+00	1.2342e+00
12.6500	8.8391e+00	1.2391e+00
12.7000	8.9011e+00	1.2439e+00
12.7500	8.9634e+00	1.2488e+00
12.8000	9.0260e+00	1.2537e+00
12.8500	9.0888e+00	1.2586e+00
12.9000	9.1519e+00	1.2635e+00
12.9500	9.2152e+00	1.2684e+00
13.0000	9.2787e+00	1.2733e+00
13.0500	9.3425e+00	1.2782e+00
13.1000	9.4065e+00	1.2831e+00
13.1500	9.4708e+00	1.2880e+00
13.2000	9.5353e+00	1.2929e+00
13.2500	9.6001e+00	1.2978e+00
13.3000	9.6651e+00	1.3026e+00
13.3500	9.7304e+00	1.3075e+00
13.4000	9.7959e+00	1.3124e+00
13.4500	9.8616e+00	1.3173e+00
13.5000	9.9276e+00	1.3222e+00
13.5500	9.9938e+00	1.3271e+00
13.6000	1.0060e+01	1.3320e+00
13.6500	1.0127e+01	1.3369e+00
13.7000	1.0194e+01	1.3418e+00
13.7500	1.0261e+01	1.3467e+00
13.8000	1.0329e+01	1.3516e+00
13.8500	1.0396e+01	1.3565e+00
13.9000	1.0464e+01	1.3613e+00
13.9500	1.0532e+01	1.3662e+00
14.0000	1.0601e+01	1.3711e+00
14.0500	1.0670e+01	1.3760e+00
14.1000	1.0739e+01	1.3809e+00
14.1500	1.0808e+01	1.3858e+00
14.2000	1.0877e+01	1.3907e+00
14.2500	1.0947e+01	1.3956e+00
14.3000	1.1017e+01	1.4005e+00
14.3500	1.1087e+01	1.4054e+00
14.4000	1.1157e+01	1.4102e+00
14.4500	1.1228e+01	1.4151e+00
14.5000	1.1299e+01	1.4200e+00
