6.0048e+06	0.00129252	0.00193099	-3.95327e-09	-1.4386e+11	-1.43359e+11	2.6275e+06
6.048e+06	0.00150402	0.00197613	-4.59015e-09	-1.42689e+11	-1.42109e+11	2.63969e+06
6.0912e+06	0.00171347	0.00202048	-5.22085e-09	-1.41341e+11	-1.40705e+11	2.65134e+06
6.1344e+06	0.00192063	0.00206242	-5.84461e-09	-1.39817e+11	-1.3915e+11	2.66246e+06
6.1776e+06	0.00212527	0.00210167	-6.46068e-09	-1.3812e+11	-1.37447e+11	2.67306e+06
6.2208e+06	0.00232712	0.00213946	-7.0683e-09	-1.36251e+11	-1.35596e+11	2.68313e+06
6.264e+06	0.0025259	0.0021783	-7.66677e-09	-1.34212e+11	-1.33601e+11	2.69269e+06
6.3072e+06	0.00272134	0.00222143	-8.25535e-09	-1.32007e+11	-1.31462e+11	2.70174e+06
6.3504e+06	0.00291317	0.00227219	-8.83334e-09	-1.29639e+11	-1.29179e+11	2.7103e+06
6.3936e+06	0.0031011	0.00233355	-9.40006e-09	-1.27109e+11	-1.26753e+11	2.71836e+06
6.4368e+06	0.00328491	0.00240793	-9.95484e-09	-1.24423e+11	-1.24183e+11	2.72595e+06
6.48e+06	0.00346432	0.00249765	-1.0497e-08	-1.21582e+11	-1.21468e+11	2.73307e+06
6.5232e+06	0.0036391	0.00260606	-1.10259e-08	-1.1859e+11	-1.18606e+11	2.73974e+06
6.5664e+06	0.00380895	0.00273957	-1.1541e-08	-1.15452e+11	-1.15596e+11	2.74596e+06
6.6096e+06	0.00397352	0.00291085	-1.20416e-08	-1.12172e+11	-1.12435e+11	2.75174e+06
6.6528e+06	0.00413232	0.00314305	-1.25271e-08	-1.08753e+11	-1.09119e+11	2.7571e+06
6.696e+06	0.00428471	0.00347377	-1.2997e-08	-1.05199e+11	-1.05643e+11	2.76206e+06
6.7392e+06	0.0044299	0.00395149	-1.34507e-08	-1.01517e+11	-1.02002e+11	2.76662e+06
6.7824e+06	0.00456734	0.00460798	-1.38878e-08	-9.77092e+10	-9.81917e+10	2.77079e+06
6.8256e+06	0.00469746	0.00539338	-1.43075e-08	-9.37816e+10	-9.42106e+10	2.77461e+06
6.8688e+06	0.00482231	0.00612728	-1.47096e-08	-8.97389e+10	-9.00648e+10	2.77806e+06
6.912e+06	0.00494443	0.00659182	-1.50936e-08	-8.55859e+10	-8.57701e+10	2.78119e+06
6.9552e+06	0.00506449	0.00671881	-1.54589e-08	-8.13275e+10	-8.13495e+10	2.78399e+06
6.9984e+06	0.00518108	0.00661336	-1.58051e-08	-7.69689e+10	-7.68265e+10	2.78648e+06
7.0416e+06	0.00529231	0.00641692	-1.61319e-08	-7.25151e+10	-7.22211e+10	2.78869e+06
7.0848e+06	0.00539698	0.00621724	-1.64389e-08	-6.79717e+10	-6.75479e+10	2.79063e+06
7.128e+06	0.00549458	0.00604712	-1.67258e-08	-6.33441e+10	-6.28173e+10	2.79231e+06
7.1712e+06	0.00558495	0.00591004	-1.69921e-08	-5.86381e+10	-5.80372e+10	2.79375e+06
7.2144e+06	0.00566807	0.00579882	-1.72377e-08	-5.38595e+10	-5.32139e+10	2.79498e+06
7.2576e+06	0.00574396	0.00570443	-1.74621e-08	-4.90141e+10	-4.83528e+10	2.796e+06
7.3008e+06	0.00581263	0.00561924	-1.76652e-08	-4.4108e+10	-4.34587e+10	2.79684e+06
7.344e+06	0.00587407	0.00553811	-1.78468e-08	-3.91472e+10	-3.85361e+10	2.79751e+06
7.3872e+06	0.00592824	0.00545867	-1.80065e-08	-3.41379e+10	-3.35891e+10	2.79804e+06
7.4304e+06	0.00597506	0.00538138	-1.81443e-08	-2.90862e+10	-2.86214e+10	2.79843e+06
7.4736e+06	0.00601445	0.00530948	-1.82599e-08	-2.39985e+10	-2.36361e+10	2.79872e+06
7.5168e+06	0.0060463	0.0052486	-1.83533e-08	-1.8881e+10	-1.86356e+10	2.79892e+06
7.56e+06	0.00607047	0.00520582	-1.84244e-08	-1.37401e+10	-1.36218e+10	2.79905e+06
7.6032e+06	0.00608687	0.00518824	-1.84729e-08	-8.58216e+09	-8.59599e+09	2.79913e+06
7.6464e+06	0.00609539	0.00520148	-1.8499e-08	-3.41361e+09	-3.55878e+09	2.79917e+06
7.6896e+06	0.00609599	0.0052484	-1.85026e-08	1.75912e+09	1.48931e+09	2.79921e+06
7.7328e+06	0.00608868	0.00532901	-1.84836e-08	6.9296e+09	6.54783e+09	2.79924e+06
7.776e+06	0.00607348	0.00544126	-1.84421e-08	1.20914e+10	1.16161e+10	2.79931e+06
7.8192e+06	0.00605044	0.00558257	-1.83781e-08	1.72381e+10	1.66929e+10	2.79942e+06
7.8624e+06	0.00601961	0.00575116	-1.82917e-08	2.23633e+10	2.17763e+10	2.79959e+06
7.9056e+06	0.00598102	0.00594658	-1.81831e-08	2.74607e+10	2.68637e+10	2.79985e+06
7.9488e+06	0.00593473	0.00616845	-1.80522e-08	3.25239e+10	3.19511e+10	2.80021e+06
7.992e+06	0.00588084	0.00641284	-1.78994e-08	3.75467e+10	3.70333e+10	2.80069e+06
8.0352e+06	0.00581956	0.00666536	-1.77247e-08	4.2523e+10	4.21032e+10	2.80131e+06
8.0784e+06	0.00575139	0.00689257	-1.75283e-08	4.74466e+10	4.71509e+10	2.80209e+06
8.1216e+06	0.00567709	0.00703855	-1.73105e-08	5.23116e+10	5.21633e+10	2.80304e+06
8.1648e+06	0.00559752	0.00703926	-1.70716e-08	5.71121e+10	5.71239e+10	2.8042e+06
8.208e+06	0.00551323	0.00685836	-1.68118e-08	6.18423e+10	6.20141e+10	2.80556e+06
8.2512e+06	0.00542405	0.0065178	-1.65313e-08	6.64966e+10	6.6815e+10	2.80716e+06
8.2944e+06	0.00532921	0.00608748	-1.62306e-08	7.10694e+10	7.15102e+10	2.80901e+06
8.3376e+06	0.00522793	0.00564248	-1.591e-08	7.5555e+10	7.60873e+10	2.81112e+06
8.3808e+06	0.00511972	0.00523047	-1.55698e-08	7.9948e+10	8.05381e+10	2.81352e+06
8.424e+06	0.00500453	0.00486791	-1.52104e-08	8.42429e+10	8.48573e+10	2.81621e+06
8.4672e+06	0.00488253	0.00455182	-1.48323e-08	8.84344e+10	8.90415e+10	2.81922e+06
8.5104e+06	0.004754	0.00427173	-1.44359e-08	9.25173e+10	9.30887e+10	2.82257e+06
8.5536e+06	0.00461922	0.0040166	-1.40217e-08	9.64865e+10	9.6997e+10	2.82625e+06
